herd,year,count,Sightability,sd,MinUsed,Est_CL,Est_CL.min,Est_CL.max
Brazeau,2003,16,1,0,0,16,16,16
Brazeau,2001,6,NA,NA,0,7.439315303725545,6.8074585773064005,8.200468876787662
Brazeau,2000,14,NA,NA,0,17.358402375359603,15.884070013714934,19.134427379171214
Brazeau,1998,16,NA,NA,0,19.83817414326812,18.153222872817068,21.8679170047671
Brazeau,1996,8,NA,NA,0,9.91908707163406,9.076611436408534,10.93395850238355
Brazeau,1993,31,NA,NA,0,38.43646240258198,35.17186931608307,42.369089196736255
Brazeau,1988,39,0.99,0.07486035635450085,1,39.39393939393939,36.62452054606921,42.616446867760835
Burnt Pine,2014,1,NA,NA,0,1.2398858839542575,1.1345764295510667,1.3667448127979438
Burnt Pine,2012,1,1,0,0,1,1,1
Burnt Pine,2011,5,NA,NA,0,6.199429419771287,5.672882147755334,6.8337240639897185
Burnt Pine,2008,13,1,0,0,13,13,13
Burnt Pine,2002,20,NA,NA,0,24.79771767908515,22.691528591021335,27.334896255958874
Central Rockies,2008,3,NA,NA,0,3.7196576518627724,3.4037292886532002,4.100234438393831
Central Rockies,2006,2,0.99,0.07486035635450085,1,2.0202020202020203,1.878180540824062,2.185458813731325
Central Rockies,2004,1,0.99,0.07486035635450085,1,1.0101010101010102,0.939090270412031,1.0927294068656626
Central Rockies,2002,5,1,0,0,5,5,5
Central Rockies,1997,21,0.99,0.07486035635450085,1,21.21212121212121,19.720895678652653,22.94731754417891
Central Rockies,1995,25,0.99,0.07486035635450085,1,25.252525252525253,23.477256760300776,27.31823517164156
Charlotte Alplands,2020,24,NA,NA,0,29.75726121490218,27.229834309225602,32.80187550715065
Charlotte Alplands,2001,23,NA,NA,0,28.51737533094792,26.095257879674534,31.435130694352704
Charlotte Alplands,2000,12,NA,NA,0,14.87863060745109,13.614917154612801,16.400937753575324
Charlotte Alplands,1999,39,NA,NA,0,48.35554947421604,44.2484807524916,53.30304769911981
Charlotte Alplands,1998,30,NA,NA,0,37.19657651862772,34.037292886532,41.002344383938315
Charlotte Alplands,1993,53,NA,NA,0,65.71395184957565,60.132550766206535,72.43747507829102
Charlotte Alplands,1991,52,1,0.18170133564554586,0,52,44.00435070304221,63.546480356316074
Chase,2021,393.9677419354839,0.7419354838709677,0.07858983387512676,0,531,480.1408724567769,593.9101913730104
Chase,2019,487.88235294117646,0.8529411764705882,0.060738718621252456,0,572,533.9751433319389,615.85564158141494
Chase,2009,475,1,0.05307951317287365,0,475,451.0580578752784,501.6260674553532
Chase,2008,538.2857142857142,0.8571428571428571,0.13226001425322165,0,628,544.0510936926796,742.5830526487838
Chase,2007,436.3333333333333,0.7777777777777778,0.13857990321384966,0,561,476.16050193540093,682.6263833105006
Quintette,2008,173,0.99,0.07486035635450085,1,174.74747474747474,162.46261678128135,189.0421873877596
Chase,2002,575,1,0.0933349956951914,0,575,525.9138345191167,634.1923392542157
Columbia North,2021,158,0.8571428571428571,0.09352195295828246,0,184.33333333333334,166.19948305774636,206.90895067719342
Columbia North,2017,135,NA,NA,0,167.38459433382477,153.16781798939402,184.5105497277224
Columbia North,2013,148,NA,NA,0,183.5031108252301,167.91731157355787,202.27823229409566
Columbia North,2011,101,NA,NA,0,125.22847427938,114.59221938465774,138.04122609259232
Columbia North,2008,139,0.8333333333333334,0.15214515486254612,0,166.79999999999998,141.0482335890132,204.05521468684884
Columbia North,2006,125,0.9,0.09486832980505137,0,138.88888888888889,125.644767508575,155.25410889591936
Columbia North,2004,136,0.99,0.07486035635450085,1,137.37373737373738,127.71627677603622,148.6111993337301
Columbia North,2002,152,0.99,0.07486035635450085,1,153.53535353535355,142.7417211026287,166.09486984358068
Columbia North,1997,203,0.8823529411764706,0.07814248990059665,0,230.06666666666666,211.34926146641075,252.42148952173156
Columbia North,1996,193,0.99,0.07486035635450085,1,194.94949494949495,181.244422189522,210.89677552507285
Columbia North,1994,209,0.99,0.07486035635450085,1,211.11111111111111,196.2698665161145,228.38044603492347
Columbia South,2020,4,NA,NA,0,4.95954353581703,4.538305718204267,5.466979251191775
Columbia South,2016,4,NA,NA,0,4.95954353581703,4.538305718204267,5.466979251191775
Columbia South,2013,6,NA,NA,0,7.439315303725545,6.8074585773064005,8.200468876787662
Columbia South,2011,7,0.99,0.07486035635450085,1,7.070707070707071,6.573631892884217,7.649105848059637
Columbia South,2009,14,0.99,0.07486035635450085,1,14.141414141414142,13.147263785768434,15.298211696119274
Columbia South,2008,20,1,0.3514591349268415,0,20,14.798819648425892,30.83845764714287
Columbia South,2007,32,1,0.2703201099636132,0,32,25.19050099971778,43.85484708699354
Columbia South,2006,38,0.99,0.07486035635450085,1,38.38383838383839,35.685430275657176,41.52371746089517
Columbia South,2004,40,0.99,0.07486035635450085,1,40.4040404040404,37.563610816481244,43.7091762746265
Columbia South,2002,29,0.6666666666666666,0.2721655269759087,0,43.5,30.889439237786352,73.51056076221366
Columbia South,1997,93,1,0.10248967637471183,0,93,84.35453137829778,103.61997801245084
Columbia South,1996,94,0.99,0.07486035635450085,1,94.94949494949495,88.27448541873092,102.71656424537227
Columbia South,1994,117,0.99,0.07486035635450085,1,118.18181818181819,109.87356163820763,127.84934060328251
Duncan,2019,0,NA,NA,0,0,0,0
Duncan,2018,0,NA,NA,0,0,0,0
Duncan,2017,0,NA,NA,0,0,0,0
Duncan,2016,0,NA,NA,0,0,0,0
Duncan,2015,1,NA,NA,0,1.2398858839542575,1.1345764295510667,1.3667448127979438
Duncan,2012,2,NA,NA,0,2.479771767908515,2.2691528591021335,2.7334896255958876
Duncan,2010,7,NA,NA,0,8.679201187679801,7.942035006857467,9.567213689585607
Duncan,2008,15,0.99,0.07486035635450085,1,15.151515151515152,14.086354056180465,16.390941102984936
Duncan,2007,16,0.99,0.07486035635450085,1,16.161616161616163,15.025444326592496,17.4836705098506
Duncan,2002,17,0.6666666666666666,0.15713484026367724,0,25.5,20.63603896932107,33.36396103067894
Duncan,1999,26,0.8235294117647058,0.09245944094039717,0,31.571428571428573,28.384624903694696,35.564311266518075
Duncan,1997,24,0.9565217391304348,0.04252257799320223,0,25.09090909090909,24.02295832991548,26.2582297888964
Duncan,1996,42,0.99,0.07486035635450085,1,42.42424242424242,39.441791357305306,45.89463508835782
Duncan,1995,36,0.99,0.07486035635450085,1,36.36363636363637,33.807249734833114,39.33825864716385
Frisby-Boulder,2020,6,NA,NA,0,7.439315303725545,6.8074585773064005,8.200468876787662
Frisby-Boulder,2013,11,NA,NA,0,13.638744723496831,12.480340725061735,15.03419294077738
Frisby-Boulder,2011,10,0.99,0.07486035635450085,1,10.1010101010101,9.390902704120311,10.927294068656625
Frisby-Boulder,2008,12,1,0,0,12,12,12
Frisby-Boulder,2006,16,1,0,0,16,16,16
Frisby-Boulder,2004,16,0.5,0.3535533905932738,0,32,18.74516600406096,109.25483399593907
Frisby-Boulder,2002,20,1,0.17305868747135875,0,20,17.04944536331079,24.185513163979575
Frisby-Boulder,1997,35,1,0.22135025058362418,0,35,28.65680830152955,44.94960670857941
Frisby-Boulder,1996,20,0.75,0.21650635094610965,0,26.666666666666668,20.693086993605444,37.48873118821273
Frisby-Boulder,1994,36,0.5,0.3535533905932738,0,72,42.17662350913716,245.82337649086287
George Mountain,2010,0,NA,NA,0,0,0,0
George Mountain,2009,0,NA,NA,0,0,0,0
George Mountain,2007,0,NA,NA,0,0,0,0
George Mountain,2006,0,NA,NA,0,0,0,0
George Mountain,2005,0,NA,NA,0,0,0,0
George Mountain,2004,0,NA,NA,0,0,0,0
George Mountain,2002,3,NA,NA,0,3.7196576518627724,3.4037292886532002,4.100234438393831
George Mountain,1999,6,0.99,0.07486035635450085,1,6.0606060606060606,5.634541622472186,6.556376441193975
Graham,2021,109,0.47368421052631576,0.11454888159631764,0,230.11111111111111,185.30069365304587,303.5067597631033
Graham,2019,80,0.99,0.07486035635450085,1,80.8080808080808,75.12722163296249,87.418352549253
Graham,2016,76,0.2608695652173913,0.09156053715170007,0,291.3333333333333,215.64559749327847,448.88332812655625
Graham,2015,189,NA,NA,0,234.33843206735466,214.4349451851516,258.31476961881134
Graham,2009,190,0.99,0.07486035635450085,1,191.91919191919192,178.42715137828588,207.61858730447588
Graham,2002,113,NA,NA,0,140.10710488683108,128.20713653927055,154.44216384616763
Graham,1989,581,0.3333333333333333,0.15713484026367724,0,1743,1184.582468907298,3297.4175310927026
Graham,1988,209,0.125,0.11692679333668567,0,1672,863.89769862794,25888.102301372055
Groundhog,2021,34,1,0,0,34,34,34
Groundhog,2020,31,NA,NA,0,38.43646240258198,35.17186931608307,42.369089196736255
Groundhog,2019,18,NA,NA,0,22.317945911176633,20.422375731919203,24.601406630362987
Groundhog,2018,19,NA,NA,0,23.55783179513089,21.556952161470267,25.96815144316093
Groundhog,2017,13,NA,NA,0,16.118516491405348,14.749493584163869,17.767682566373267
Groundhog,2013,11,NA,NA,0,13.638744723496831,12.480340725061735,15.03419294077738
Groundhog,2011,6,NA,NA,0,7.439315303725545,6.8074585773064005,8.200468876787662
Groundhog,2010,9,NA,NA,0,11.158972955588316,10.211187865959602,12.300703315181494
Groundhog,2008,23,NA,NA,0,28.51737533094792,26.095257879674534,31.435130694352704
Groundhog,2006,23,NA,NA,0,28.51737533094792,26.095257879674534,31.435130694352704
Groundhog,1999,24,NA,NA,0,29.75726121490218,27.229834309225602,32.80187550715065
Hart North,2021,114,0.9333333333333333,0.06440611887195305,0,122.14285714285714,114.25828631716202,131.19625913738344
Hart North,2020,109,0.9166666666666666,0.07978559231302819,0,118.90909090909092,109.38808058060827,130.24550720565128
Hart North,2019,110,0.9166666666666666,0.07978559231302819,0,120,110.39164095290744,131.44042011579486
Hart North,2016,110,NA,NA,0,136.3874472349683,124.80340725061734,150.34192940777382
Hart North,2013,84,0.8333333333333334,0.1075828707279838,0,100.8,89.27468741363703,115.74226173890533
Hart North,2012,111,0.8888888888888888,0.10475656017578484,0,124.875,111.70986603368956,141.55773960011328
Hart North,2010,149,0.5882352941176471,0.11936462498726878,0,253.29999999999998,210.5709681093219,317.784860111537
Hart North,2009,147,0.8,0.08944271909999157,0,183.75,165.27202577895764,206.87987295521955
Hart North,2008,121,0.7777777777777778,0.13857990321384966,0,155.57142857142856,132.04450894006916,189.29975335501277
Hart North,2007,159,0.7692307692307693,0.11685454235580768,0,206.7,179.440961181608,243.72439314910062
Hart North,2006,191,NA,NA,0,236.81820383526318,216.70409804425375,261.04825924440723
Hart South,2021,282,1,0.062026988862488815,0,282,265.52997518645293,300.64830933462486
Hart South,2020,289,1,0.037302470622617385,0,289,278.6072608373662,300.1981319998905
Quintette,2013,83,0.6470588235294118,0.1159040430757386,0,128.27272727272725,108.78642150608657,156.2633022508195
Hart South,2019,235,0.9117647058823529,0.04864330767996384,0,257.741935483871,244.6876709497092,272.26760973535266
Hart South,2016,203,NA,NA,0,251.69683444271425,230.31901519886654,277.4491969979826
Hart South,2012,348,NA,NA,0,431.48028761608157,394.8325974837712,475.62719485368444
Hart South,2010,298,NA,NA,0,369.4859934183687,338.1037760062179,407.2899542137872
Hart South,2006,387,NA,NA,0,479.8358370902976,439.08107823626284,528.9302425528042
Hart South,2005,368,NA,NA,0,456.27800529516674,417.52412607479255,502.96209110964327
Itcha-Ilgachuz,2020,382,0.6666666666666666,0.10286889997472795,0,573,496.40330682469016,677.547912687505
Itcha-Ilgachuz,2019,185,0.48,0.09991996797437437,0,385.4166666666667,319.00953617133393,486.7395927485267
Itcha-Ilgachuz,2018,473,0.7368421052631579,0.0714337781619259,0,641.9285714285714,585.1962302718398,710.8417203922969
Itcha-Ilgachuz,2017,451,NA,NA,0,559.1885336633701,511.6939697275311,616.4019105718726
Itcha-Ilgachuz,2014,685,0.4782608695652174,0.10415861863104658,0,1432.2727272727273,1176.1282269613348,1831.0501962751796
Itcha-Ilgachuz,2012,1003,0.59375,0.08682074519880027,0,1689.2631578947369,1473.7630247491986,1978.5798323936583
Itcha-Ilgachuz,2010,1367,NA,NA,0,1694.9240033654698,1550.9659791963084,1868.340159094789
Itcha-Ilgachuz,2009,2093,NA,NA,0,2595.081155116261,2374.668467050383,2860.596893186096
Itcha-Ilgachuz,2007,1784,NA,NA,0,2211.9564169743953,2024.0843503191031,2438.272746031532
Itcha-Ilgachuz,2003,2861,0.6363636363636364,0.14504073367590284,0,4495.857142857143,3661.3565391952347,5823.054419708875
Itcha-Ilgachuz,2002,2862,0.8571428571428571,0.09352195295828246,0,3339,3010.5248133624686,3747.9330179628328
Itcha-Ilgachuz,2001,2051,0.7894736842105263,0.09352877017248827,0,2597.9333333333334,2322.756850583283,2947.0723309113787
Itcha-Ilgachuz,2000,2167,0.7142857142857143,0.0985807941917649,0,3033.7999999999997,2665.874380848645,3519.54309487951
Itcha-Ilgachuz,1999,1754,0.7727272727272727,0.08934606739851096,0,2269.8823529411766,2034.6296751783054,2566.6494576130226
Itcha-Ilgachuz,1998,2121,0.7894736842105263,0.09352877017248827,0,2686.6,2402.0318284188897,3047.6550043213238
Itcha-Ilgachuz,1997,1689,0.8947368421052632,0.07040590042736196,0,1887.7058823529412,1750.0002078116502,2048.934371627602
Itcha-Ilgachuz,1996,1327,0.6190476190476191,0.10597116957413082,0,2143.6153846153848,1830.2973948062886,2586.359208967296
Itcha-Ilgachuz,1995,1321,NA,NA,0,1637.8892527035741,1498.7754634369592,1805.4698977060837
Itcha-Ilgachuz,1994,1136,NA,NA,0,1408.5103641720364,1288.8788239700118,1552.622107338464
Itcha-Ilgachuz,1992,1194,NA,NA,0,1480.4237454413833,1354.6842568839736,1631.8933064807447
Itcha-Ilgachuz,1991,1408,NA,NA,0,1745.7593246075944,1597.483612807902,1924.3766964195047
Itcha-Ilgachuz,1990,1215,NA,NA,0,1506.4613490044228,1378.510361904546,1660.5949475495017
Itcha-Ilgachuz,1989,1162,NA,NA,0,1440.747397154847,1318.3778111383397,1588.1574724712107
Itcha-Ilgachuz,1987,933,0.6153846153846154,0.1349320029703122,0,1516.125,1243.4750572972866,1941.9188820966524
Itcha-Ilgachuz,1986,929,0.6428571428571429,0.12806020814297073,0,1445.111111111111,1205.0578428346505,1804.5950497273327
Itcha-Ilgachuz,1985,985,0.8461538461538461,0.10006825162892168,0,1164.090909090909,1040.9818184420956,1320.2238553167697
Itcha-Ilgachuz,1984,775,NA,NA,0,960.9115600645495,879.2967329020768,1059.2272299184065
Itcha-Ilgachuz,1983,710,NA,NA,0,880.3189776075228,805.5492649812574,970.38881708654
Itcha-Ilgachuz,1982,711,NA,NA,0,881.558863491477,806.6838414108084,971.755561899338
Quintette,2016,29,0.4666666666666667,0.12881223774390613,0,62.14285714285714,48.70029783625211,85.8357846379747
Kennedy Siding,2021,99,1,0.17343217325144467,0,99,84.36789296963151,119.77238503152643
Kennedy Siding,2020,87,1,0.1042644167463847,0,87,78.78547807991282,97.12687720184846
Kennedy Siding,2019,77,1,0.09538793874939812,0,77,70.2947305480748,85.11936032949811
Kennedy Siding,2018,65,1,0.1043167328197077,0,65,58.859924936600585,72.57029619926587
Kennedy Siding,2017,63,1,0.15044367705767311,0,63,54.76148138005867,74.15635467441142
Kennedy Siding,2016,50,1,0.21917809890369563,0,50,41.011235392893624,64.03508908983989
Kennedy Siding,2015,49,1,0.27782061731721336,0,49,38.34654045798352,67.85017846670233
Kennedy Siding,2012,41,1,0.1127703624834766,0,41,36.844978427082076,46.211260609783714
Kennedy Siding,2011,44,0.99,0.07486035635450085,1,44.44444444444444,41.31997189812937,48.080093902089146
Kennedy Siding,2002,99,NA,NA,0,122.74870251147149,112.3230665255556,135.30773646699643
Klinse-Za,2021,101,1,0.05019266118422889,0,101,96.17282974164888,106.33735482179762
Klinse-Za,2020,85,0.99,0.07486035635450085,1,85.85858585858585,79.82267298502263,92.8819995835813
Klinse-Za,2019,81,0.99,0.07486035635450085,1,81.81818181818181,76.06631190337451,88.51108195611866
Klinse-Za,2018,66,0.99,0.07486035635450085,1,66.66666666666667,61.97995784719405,72.12014085313372
Klinse-Za,2017,61,0.99,0.07486035635450085,1,61.61616161616162,57.28450649513389,66.65649381880542
Klinse-Za,2016,54,0.99,0.07486035635450085,1,54.54545454545455,50.710874602249675,59.007387970745775
Klinse-Za,2015,42,0.99,0.07486035635450085,1,42.42424242424242,39.441791357305306,45.89463508835782
Klinse-Za,2013,36,0.99,0.07486035635450085,1,36.36363636363637,33.807249734833114,39.33825864716385
Klinse-Za,2012,25,1,0.2704856665872737,0,25,19.677514400578772,34.26937464415264
Klinse-Za,1996,220,NA,NA,0,272.7748944699366,249.60681450123468,300.68385881554764
Maligne,2021,0,NA,NA,0,0,0,0
Maligne,2020,0,NA,NA,0,0,0,0
Maligne,2019,0,NA,NA,0,0,0,0
Maligne,2018,0,NA,NA,0,0,0,0
Maligne,2017,3,0.99,0.07486035635450085,1,3.0303030303030303,2.817270811236093,3.2781882205969874
Maligne,2016,3,1,0,0,3,3,3
Maligne,2015,3,1,0,0,3,3,3
Quintette,2018,49,0.6666666666666666,0.11111111111111112,0,73.5,63,88.20000000000002
Maligne,2014,2,1,0,0,2,2,2
Maligne,2013,5,1,0.3550282313352597,0,5,3.689960020296363,7.752277297890578
Maligne,2012,6,1,0.3500664887511298,0,6,4.444225562216762,9.231713546314587
Maligne,2011,6,0.99,0.07486035635450085,1,6.0606060606060606,5.634541622472186,6.556376441193975
Maligne,2009,4,1,0,0,4,4,4
Maligne,2008,4,0.5,0.3535533905932738,0,8,4.68629150101524,27.313708498984766
Maligne,2007,5,1,0.36347780691001796,0,5,3.6670930576649807,7.855185654607921
Maligne,2006,7,0.5,0.3535533905932738,0,14,8.20101012677667,47.79898987322334
Maligne,2005,8,1,0.357652996164809,0,8,5.8925218907916435,12.45432757097842
Maligne,2004,7,0.3333333333333333,0.2721655269759087,0,21,11.560715401553262,114.43928459844678
Maligne,2003,19,0.5714285714285714,0.1870439059165649,0,33.25,25.050348651417465,49.42965134858254
Maligne,2001,12,NA,NA,0,14.87863060745109,13.614917154612801,16.400937753575324
Maligne,2000,41,NA,NA,0,50.83532124212456,46.51763361159374,56.036537324715695
Maligne,1998,68,NA,NA,0,84.31224010888951,77.15119720947254,92.93864727026018
Maligne,1996,40,NA,NA,0,49.5954353581703,45.38305718204267,54.66979251191775
Maligne,1993,41,NA,NA,0,50.83532124212456,46.51763361159374,56.036537324715695
Maligne,1988,40,0.99,0.07486035635450085,1,40.4040404040404,37.563610816481244,43.7091762746265
Monashee,2016,1,NA,NA,0,1.2398858839542575,1.1345764295510667,1.3667448127979438
Monashee,2011,3,NA,NA,0,3.7196576518627724,3.4037292886532002,4.100234438393831
Monashee,2008,5,NA,NA,0,6.199429419771287,5.672882147755334,6.8337240639897185
Monashee,2006,7,1,0,0,7,7,7
Monashee,2004,7,1,0.35227702039602043,0,7,5.176454154304877,10.807089173028611
Monashee,2002,4,1,0,0,4,4,4
Monashee,1994,10,NA,NA,0,12.398858839542575,11.345764295510667,13.667448127979437
Quintette,2019,48,0.6,0.15491933384829668,0,80,63.582952307386186,107.84561912118525
Nakusp,2021,28,1,0.10661901579037582,0,28,25.302294285989362,31.3416118038058
Nakusp,2019,25,0.99,0.07486035635450085,1,25.252525252525253,23.477256760300776,27.31823517164156
Nakusp,2018,31,1,0.11617974051919268,0,31,27.773304670070704,35.075004976929
Nakusp,2017,29,NA,NA,0,35.956690634673464,32.90271645698093,39.63559957114037
Nakusp,2016,35,NA,NA,0,43.39600593839901,39.71017503428734,47.83606844792803
Nakusp,2015,43,NA,NA,0,53.31509301003307,48.78678647069587,58.77002695031158
Nakusp,2014,50,NA,NA,0,61.99429419771287,56.72882147755334,68.33724063989719
Nakusp,2012,85,NA,NA,0,105.39030013611188,96.43899651184067,116.17330908782522
Nakusp,2010,77,NA,NA,0,95.47121306447782,87.36238507543214,105.23935058544167
Nakusp,2008,85,NA,NA,0,105.39030013611188,96.43899651184067,116.17330908782522
Nakusp,2007,59,NA,NA,0,73.15326715330119,66.94000934351294,80.63794395507868
Nakusp,2006,74,NA,NA,0,91.75155541261505,83.95865578677893,101.13911614704783
Nakusp,2005,94,0.99,0.07486035635450085,1,94.94949494949495,88.27448541873092,102.71656424537227
Nakusp,2004,70,NA,NA,0,86.79201187679801,79.42035006857468,95.67213689585606
Nakusp,2002,76,0.6666666666666666,0.15713484026367724,0,114,92.25523303931773,149.15653166656466
Nakusp,1999,151,0.8235294117647058,0.09245944094039717,0,183.35714285714286,164.84916770991921,206.54657697093188
Nakusp,1997,198,0.9565217391304348,0.04252257799320223,0,207,198.18940622180273,216.63039575839528
Nakusp,1996,172,0.9230769230769231,0.07390530175619404,0,186.33333333333331,172.52062846836685,202.5503392735686
Nakusp,1995,43,NA,NA,0,53.31509301003307,48.78678647069587,58.77002695031158
Nakusp,1994,148,NA,NA,0,183.5031108252301,167.91731157355787,202.27823229409566
Narraway BC,2015,30,0.99,0.07486035635450085,1,30.303030303030305,28.17270811236093,32.78188220596987
Narraway BC,2013,48,0.99,0.07486035635450085,1,48.484848484848484,45.07633297977749,52.4510115295518
Narraway BC,2011,56,0.99,0.07486035635450085,1,56.56565656565657,52.589055143073736,61.1928467844771
Quintette,2021,49,0.36363636363636365,0.14504073367590284,0,134.75,96.32829993507629,224.15818655141018
Narraway BC,2008,80,0.99,0.07486035635450085,1,80.8080808080808,75.12722163296249,87.418352549253
Narrow Lake,2018,15,1,0.3540835002158738,0,15,11.077603410431214,23.222815959978103
Narrow Lake,2017,20,NA,NA,0,24.79771767908515,22.691528591021335,27.334896255958874
Narrow Lake,2016,31,NA,NA,0,38.43646240258198,35.17186931608307,42.369089196736255
Narrow Lake,2014,39,NA,NA,0,48.35554947421604,44.2484807524916,53.30304769911981
Narrow Lake,2012,36,NA,NA,0,44.635891822353265,40.844751463838406,49.202813260725975
Narrow Lake,2010,15,0.99,0.07486035635450085,1,15.151515151515152,14.086354056180465,16.390941102984936
Narrow Lake,2009,21,NA,NA,0,26.037603563039408,23.826105020572403,28.701641068756818
Narrow Lake,2008,40,NA,NA,0,49.5954353581703,45.38305718204267,54.66979251191775
Narrow Lake,2007,48,NA,NA,0,59.51452242980436,54.459668618451204,65.6037510143013
Narrow Lake,2006,33,NA,NA,0,40.9162341704905,37.4410221751852,45.10257882233214
Narrow Lake,2005,34,0.99,0.07486035635450085,1,34.343434343434346,31.929069194009056,37.152799833432525
Narrow Lake,2004,23,NA,NA,0,28.51737533094792,26.095257879674534,31.435130694352704
Narrow Lake,2002,61,NA,NA,0,75.6330389212097,69.20916220261508,83.37143358067456
Narrow Lake,1999,67,NA,NA,0,83.07235422493525,76.01662077992147,91.57190245746223
North Cariboo,2020,97,0.6666666666666666,0.13608276348795434,0,145.5,120.83471673261283,182.81745718043067
North Cariboo,2018,137,0.7142857142857143,0.1207363221040738,0,191.79999999999998,164.06752640004393,230.81482654113253
North Cariboo,2011,163,NA,NA,0,202.10139908454397,184.9359580168239,222.77940448606483
North Cariboo,2006,209,NA,NA,0,259.1361497464398,237.12647377617296,285.6496658747702
North Cariboo,2005,215,NA,NA,0,266.57546505016535,243.93393235347935,293.8501347515579
North Cariboo,2002,236,NA,NA,0,292.61306861320475,267.76003737405176,322.55177582031473
North Cariboo,1999,258,NA,NA,0,319.89055806019843,292.7207188241752,352.6201617018695
Purcells Central,2009,0,NA,NA,0,0,0,0
Purcells Central,2007,0,NA,NA,0,0,0,0
